battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,Capacity_initial,R_internal_raw,R_internal,R_internal_smooth
B7,85,1.2881645432572784,4.22750763149631,25.723053191172685,2.151049734423538,3.844019907732888,35.00478391690289,1.570760037157003,78.53800185785015,165,1.9909057096268,1.267479221861437,1.267479221861437,1.254778791678833
B7,86,1.4403015232290024,4.199653263373901,27.26495668374615,1.922318283566846,4.347769091413092,35.164467780453904,1.5698661590535568,78.49330795267784,164,1.9909057096268,1.2682009215531342,1.2682009215531342,1.2587222683528179
B7,87,1.5566191212005744,4.181542053707382,26.096777687234862,1.8559076132919448,3.7234794997,32.36983919763644,1.566081045127136,78.3040522563568,163,1.9909057096268,1.2712660789947663,1.2712660789947663,1.2635687081169764
B7,88,1.5644302870935112,4.289279868239476,26.355488703890234,2.056609832116787,3.665534022463169,33.80780846515242,1.5530051387442572,77.65025693721286,162,1.9909057096268,1.2819698144956715,1.2819698144956715,1.2697167241536467
B7,89,1.5125876271490852,4.250998543549991,27.67190099735901,2.066479434204855,3.395399529451594,34.10761260546312,1.5527720232588282,77.63860116294141,161,1.9909057096268,1.282162274825414,1.282162274825414,1.2742156623460845
B7,90,1.31342966453929,4.195835370834004,26.88918582541688,1.8894592443528555,3.718395258263133,33.87159464238526,1.5486247079453854,77.43123539726928,160,1.9909057096268,1.2855959868212383,1.2855959868212383,1.277839015338045
B7,91,1.3996138567621312,4.159010514736169,26.26473342191186,1.9502252994100653,2.9660759514984427,33.09883278300398,1.5439372195142478,77.19686097571238,159,1.9909057096268,1.2894991353684555,1.2894991353684555,1.2820986581011091
B7,92,1.375787836149717,4.234340671085244,27.439856629080424,1.9540536827463055,3.729678599131637,35.57923034748373,1.5417065146714335,77.08532573357168,158,1.9909057096268,1.2913649197695056,1.2913649197695056,1.286118426256057
B7,93,1.4770111604403289,4.207921351265039,25.61170324944023,2.0669765553881327,3.220310596453928,33.193572928409225,1.527873698920378,76.39368494601891,157,1.9909057096268,1.30305647059283,1.30305647059283,1.2903357574754888
B7,94,1.539710399700022,4.319244557494679,26.20958028822598,1.971585104091933,3.4151878499840183,32.52365614366538,1.5365770325858403,76.82885162929202,156,1.9909057096268,1.2956758219120255,1.2956758219120255,1.293038466892811
B7,95,1.2564851228460947,4.161102111150508,26.13514021291664,1.9285262511381136,3.191198621915604,34.7461532118577,1.5334224344941647,76.67112172470823,155,1.9909057096268,1.2983413212442967,1.2983413212442967,1.2955875337774228
B7,96,1.3149493237612044,4.249671285106656,28.83691397250771,1.9771642638021896,3.541684424650409,34.172962570951924,1.5257637768159094,76.28818884079547,154,1.9909057096268,1.3048584190283947,1.3048584190283947,1.2986593905094106
B7,97,1.7475152476787623,4.170780133568219,29.184422799310266,1.9596527136980828,3.002894373174963,30.000857654282708,1.5140453508136804,75.70226754068402,153,1.9909057096268,1.3149577775572208,1.3149577775572208,1.3033779620669534
B7,98,1.2210468592132675,4.154392944412602,25.82853276308092,2.1733518381477075,3.9543028092216224,32.356957335556835,1.5129399583527237,75.64699791763618,152,1.9909057096268,1.3159185191952238,1.3159185191952238,1.3059503717874323
B7,99,1.3739374054573676,4.225939080424795,28.16558947712773,2.159032521028482,3.125822772762118,32.52034046999991,1.509972079724289,75.49860398621445,151,1.9909057096268,1.3185049818870334,1.3185049818870334,1.3105162037824338
B7,100,1.2479209053192193,4.255286473919775,26.7146764909794,2.0401290734721864,3.3609867367735924,32.55239155094896,1.5039274785612198,75.19637392806099,150,1.9909057096268,1.3238043309983694,1.3238043309983694,1.3156088057332482
B7,101,1.2836891352625723,4.127737331889357,25.03021759108991,1.9425087209853955,3.792225661962688,33.53539551916902,1.5003850203588476,75.01925101794238,149,1.9909057096268,1.3269298764064135,1.3269298764064135,1.320023097208852
B7,102,1.3213941534397595,4.248466275099785,29.30275847793176,1.8759306106384737,3.747249507758448,33.81968122128736,1.5011731119467793,75.05865559733897,148,1.9909057096268,1.326233259697089,1.326233259697089,1.3222781936368257
B7,103,1.443878998592592,4.194009147627742,25.61788564046704,1.9318697764058577,3.226751470999181,36.56124434129478,1.4896118862339096,74.48059431169548,147,1.9909057096268,1.336526465736172,1.336526465736172,1.3263997829450154
B7,104,1.557623947909053,4.247379750392458,25.73439706179927,2.0224868103185183,3.5230664315781404,29.05046957797842,1.485136380303075,74.25681901515375,146,1.9909057096268,1.340554130941504,1.340554130941504,1.3308096127559097
B7,105,1.3789913654245587,4.177415697088304,30.2336429737789,2.1783889414712,3.4082442288779062,34.54438478276258,1.4744990239029243,73.72495119514623,145,1.9909057096268,1.3502251797746012,1.3502251797746012,1.3360937825111558
B7,106,1.384487498314844,4.199214037769577,24.389860418312303,2.270462777251685,3.2708314154939213,30.23083275028625,1.4701389148201736,73.50694574100868,144,1.9909057096268,1.3542296510601015,1.3542296510601015,1.3415537374418935
B7,107,1.2380035808871073,4.282705002677239,27.99208033724248,1.9874929316713277,3.505038165527265,31.798677134264945,1.4609714688276614,73.04857344138307,143,1.9909057096268,1.3627273031035834,1.3627273031035834,1.3488525461231924
B7,108,1.3965420492167413,4.191790696998978,28.220057182430967,2.000335335770832,3.5700750704315025,30.299961972705404,1.4577230184670358,72.88615092335179,142,1.9909057096268,1.365764061076889,1.365764061076889,1.354700065191336
B7,109,1.3851052467003029,4.284755094634226,25.073712166948248,2.101640316052259,3.3283934942842963,32.81696870682623,1.462628522790249,73.13142613951243,141,1.9909057096268,1.3611834301089378,1.3611834301089378,1.3588259250248225
B7,110,1.431325294743553,4.199377275324574,26.49839218537934,1.8708174515257887,3.8713021892787913,29.17826560354516,1.4554045028828586,72.77022514414293,140,1.9909057096268,1.3679397759751484,1.3679397759751484,1.3623688442649322
B7,111,1.316840257791028,4.148580725308929,26.33785954567184,2.098590216450212,3.0013622711488352,33.97432795245072,1.4508940665443557,72.54470332721777,139,1.9909057096268,1.372192329911865,1.372192329911865,1.3659613800352848
B7,112,1.423687390159069,4.320581621437629,28.10105363357191,1.9831831411263248,3.522421426230978,33.963497721646554,1.4345839215717624,71.72919607858812,138,1.9909057096268,1.387793129206076,1.387793129206076,1.3709745452557833
B7,113,1.3806479815789896,4.23608283635419,26.859662597786617,2.007035867704701,4.017799714766186,34.33256628663661,1.443621600845329,72.18108004226647,137,1.9909057096268,1.379104959679879,1.379104959679879,1.3736427249763812
B7,114,1.4908321933423718,4.1591277393635,26.86711466818846,2.036195627438379,3.5720088045613143,35.311041716904626,1.423997317992872,71.1998658996436,136,1.9909057096268,1.3981105753998095,1.3981105753998095,1.3810281540345555
B7,115,1.219654924704168,4.269043570497908,25.228851581970765,1.889867494459733,3.313728784874649,30.695209055521342,1.426916421970842,71.34582109854209,135,1.9909057096268,1.3952504007746873,1.3952504007746873,1.3864902789944633
B7,116,1.385763285522489,4.214874500429415,24.08687092432612,2.005793820128913,3.4497986876691566,34.01077513677437,1.4285765378917223,71.42882689458612,134,1.9909057096268,1.3936290123908635,1.3936290123908635,1.3907776154902631
B7,117,1.5814071256945197,4.141235728995722,26.840757035086284,2.208176245580754,3.4771349101561837,34.18183637439036,1.4127725228924457,70.63862614462228,133,1.9909057096268,1.4092188780333232,1.4092188780333232,1.3950627652557126
B7,118,1.518375042515994,4.261438152165061,26.41927268491177,1.997776282571101,3.7259131795774265,35.15516628826171,1.4103731138900586,70.51865569450293,132,1.9909057096268,1.4116163233823493,1.4116163233823493,1.4015650379962066
B7,119,1.4856057240743952,4.19192007508704,26.001555487716384,2.0147111703177853,3.34294346026421,29.064460759263746,1.4131184259601468,70.65592129800734,131,1.9909057096268,1.4088739294967965,1.4088739294967965,1.4037177088156039
B7,120,1.2941964538992592,4.202113939278205,27.670913593511823,1.9968463732702653,3.3314391835906947,36.40121137372958,1.4013475580141423,70.06737790070711,130,1.9909057096268,1.4207080165381127,1.4207080165381127,1.4088092319682892
B7,121,1.4147308150087654,4.213479862506653,25.80532018737669,2.092740357900268,3.7584334535097086,29.692443943068813,1.3985721895960668,69.92860947980334,129,1.9909057096268,1.423527311952206,1.423527311952206,1.4147888918805578
B7,122,1.3793868780142091,4.132674490936911,26.35078472620229,1.9903828026946555,3.2371804658397383,35.11424878836986,1.3873084860859526,69.36542430429763,128,1.9909057096268,1.4350850799188801,1.4350850799188801,1.419962132257669
B7,123,1.2732102224832875,4.187337979480117,30.02934018108128,1.880094911610028,3.5350542411832597,35.82437058671771,1.3831048471159433,69.15524235579717,127,1.9909057096268,1.4394467012231544,1.4394467012231544,1.4255282078258298
B7,124,1.4395175761570835,4.241535652966245,25.617122904999597,1.9587098595298176,3.175909005794332,33.907330167167174,1.3861464526903733,69.30732263451867,126,1.9909057096268,1.4362881395127107,1.4362881395127107,1.4310110498290127
B7,125,1.4322789640041498,4.155500642020956,27.7796535500062,2.020214836173615,3.352361472346326,33.04390666010454,1.379759764146688,68.98798820733441,125,1.9909057096268,1.4429364889170215,1.4429364889170215,1.4354567443047945
B7,126,1.341757930175906,4.1137444875757625,26.525236271983097,2.039855314120283,3.165158813594413,32.12247039259474,1.3707221964149612,68.53610982074805,124,1.9909057096268,1.4524501863571555,1.4524501863571555,1.4412413191857845
B7,127,1.621736018649318,4.211801135909332,24.5383955314169,2.0016410098982806,3.794651789829437,32.60209659836589,1.361527219968743,68.07636099843715,123,1.9909057096268,1.4622592045368772,1.4622592045368772,1.4466761441093838
B7,128,1.307492281589864,4.222278751268896,26.65388675457753,1.987625622514676,3.683287384868885,33.31596786640936,1.358048700520472,67.9024350260236,122,1.9909057096268,1.4660046498065833,1.4660046498065833,1.4519877338260696
B7,129,1.2678708115401582,4.2291458732983545,24.51251382585614,2.347001745396454,3.067410927909258,36.198284420608495,1.3481702600663916,67.40851300331958,121,1.9909057096268,1.476746497529738,1.476746497529738,1.460079405429475
B7,130,1.267344019148534,4.203846347435545,27.91612642665072,2.020621986161282,3.739319563597876,32.72844205785319,1.354811896680456,67.7405948340228,120,1.9909057096268,1.4695071061192282,1.4695071061192282,1.4653935288699165
B7,131,1.3030280394861906,4.16765494163437,27.3954767255918,2.005968789631385,3.7823178291943926,29.740691383018643,1.337320305311622,66.8660152655811,119,1.9909057096268,1.488727645665172,1.488727645665172,1.4726490207315197
B7,132,1.3395582840290228,4.206987735413048,26.4450918277691,2.09599576753934,3.3719988091161794,34.54939286297027,1.3395844378693724,66.97922189346862,118,1.9909057096268,1.4862114349382582,1.4862114349382582,1.477439466811796
B7,133,1.3239003289420674,4.240235107023666,27.07000973031368,1.9825513167335636,3.4676015535546143,35.74910199835089,1.3280013221035007,66.40006610517504,117,1.9909057096268,1.4991744936468023,1.4991744936468023,1.4840734355798397
B7,134,1.517891188385502,4.261762323422847,26.39374805687893,2.06318819709706,3.472240357856138,34.72662431728818,1.3310182214176167,66.55091107088083,116,1.9909057096268,1.4957764496314425,1.4957764496314425,1.4878794260001809
B7,135,1.4838578194501473,4.16856134850133,29.46081935472012,1.8661738300974449,3.8673082321592473,32.34495569942751,1.326747250212715,66.33736251063573,115,1.9909057096268,1.5005915477176242,1.5005915477176242,1.4940963143198598
B7,136,1.3606769918683008,4.236735758321728,25.534782166139657,2.0218461056205497,2.923273045443399,34.467243762558645,1.3234789124471362,66.17394562235681,114,1.9909057096268,1.5042972660180731,1.5042972660180731,1.4972102383904402
B7,137,1.4747950541059958,4.274779496524838,28.748802171784952,2.1602423147825065,2.715588822206099,34.721754865157685,1.3144299368438823,65.72149684219411,113,1.9909057096268,1.5146533518608258,1.5146533518608258,1.5028986217749536
B7,138,1.1891298498083298,4.215464337258819,26.330531225401728,1.951121334384888,3.087583064707369,34.33266584057775,1.3197573214150244,65.98786607075122,112,1.9909057096268,1.5085392422693136,1.5085392422693136,1.5047715714994558
B7,139,1.365468000902296,4.225623145925562,25.597006329271604,1.9582878860663055,3.49606943486574,33.723531937603504,1.3012684067734903,65.06342033867453,111,1.9909057096268,1.5299731394872431,1.5299731394872431,1.511610909470616
B7,140,1.4085703857862906,4.1291467984506935,29.03370204079484,1.8379161851101804,3.337058677054694,32.224231861338275,1.3019713505130774,65.09856752565388,110,1.9909057096268,1.529147095934353,1.529147095934353,1.5173220191139618
B7,141,1.4240988755576098,4.296924674112665,25.7971603363248,1.8901985003591053,4.261805406674335,28.649203417090185,1.305932923506864,65.2966461753432,109,1.9909057096268,1.5245083983950387,1.5245083983950387,1.5213642455893548
B7,142,1.4156897324327216,4.212140583379405,28.577093862681217,1.9116184602506827,3.672975987322461,33.90389829066068,1.2909579959880515,64.54789979940257,108,1.9909057096268,1.542192477070514,1.542192477070514,1.5268720706312924
B7,143,1.3117444111208716,4.245791653464286,26.07120406675073,2.034239518844678,3.0175076689898863,31.20712275005339,1.2899822749294478,64.49911374647239,107,1.9909057096268,1.5433589657157787,1.5433589657157787,1.5338360153205854
B7,144,1.4101533245910738,4.161320767481887,26.66800547559802,2.01293698753399,3.1759494220034297,31.87405920966935,1.2794058865485782,63.97029432742891,106,1.9909057096268,1.5561173592827662,1.5561173592827662,1.53906485927969
B7,145,1.1646343468599698,4.145761222109984,25.248044101993106,2.017470194529243,3.410513023310824,34.49890779651651,1.2715733023959834,63.57866511979917,105,1.9909057096268,1.5657026660400957,1.5657026660400957,1.5463759733008386
B7,146,1.410720435076999,4.152306139397528,25.088825564795133,2.1342974097069143,3.7958339824514713,32.38060678959155,1.2622384936806277,63.11192468403137,104,1.9909057096268,1.5772817257548637,1.5772817257548637,1.5569306387728035
B7,147,1.4099284116780828,4.134134719871644,25.193008127146367,2.005471101443842,3.067970279721047,37.36914474770482,1.2688119170502887,63.440595852514434,103,1.9909057096268,1.5691101910953216,1.5691101910953216,1.5623141815777652
B7,148,1.2929642190014092,4.093283678597791,25.823781412820733,1.8680845401631532,3.538906265905585,31.51671208928377,1.2661929596539263,63.30964798269632,102,1.9909057096268,1.5723556938517103,1.5723556938517103,1.5681135272049516
B7,149,1.3062592549983452,4.284652809762007,29.92153610943955,1.8707405567317592,3.828159324498154,32.05496323990491,1.2548423995017683,62.742119975088414,101,1.9909057096268,1.5865782909609074,1.5865782909609074,1.5742057135405798
B7,150,1.3125717525483998,4.111007388510117,27.24052482866192,2.0696964173787955,3.864793553748283,33.57977093979669,1.2525238523245064,62.62619261622532,100,1.9909057096268,1.5895152063826663,1.5895152063826663,1.578968221609094
B7,151,1.3385466712474203,4.295449225848045,25.348235304274446,1.7838575484975472,3.9946189229268,31.669003721115427,1.245306945838102,62.2653472919051,99,1.9909057096268,1.598726897236491,1.598726897236491,1.5832572559054194
B7,152,1.3981339588259396,4.171237820283205,26.125144785541604,1.920140680183835,3.729202198963167,33.88188137643628,1.2434081320870354,62.17040660435177,98,1.9909057096268,1.6011683197576527,1.6011683197576527,1.5896688816378854
B7,153,1.4647323791877722,4.218376620027615,26.83096201456465,2.0497913679649,3.736526921185124,33.94767667781736,1.2323402996571544,61.61701498285772,97,1.9909057096268,1.6155486517650064,1.6155486517650064,1.5983074732205447
B7,154,1.4667462885937377,4.187500180762702,25.820431087208878,1.962907682102207,3.176138451558478,32.66737463310614,1.2275293779373049,61.376468896865234,96,1.9909057096268,1.6218802950135862,1.6218802950135862,1.6053678740310804
B7,155,1.4539598723081852,4.219566604325669,25.54769046537761,2.2656435524199194,3.5387893170817386,32.76205177892552,1.22838506158524,61.41925307926199,95,1.9909057096268,1.6207505055927018,1.6207505055927018,1.6116149338730879
B7,156,1.4779605436190744,4.199913402645516,28.982299110422776,2.111494540183134,3.103399861467226,36.30468558680945,1.2177609987200289,60.88804993600144,94,1.9909057096268,1.6348903534596793,1.6348903534596793,1.6188476251177253
B7,157,1.374139878249376,4.20534379729511,27.18265427485645,1.9274165084896884,3.910933640973599,31.15087991077877,1.2168650961782308,60.84325480891154,93,1.9909057096268,1.6360940221554334,1.6360940221554334,1.6258327655972813
B7,158,1.41005501532273,4.229429905054333,28.930921181902345,2.1916481511801478,3.685827943845299,32.37592975737089,1.203278747097785,60.16393735488925,92,1.9909057096268,1.6545673348164005,1.6545673348164005,1.6336365022075605
B7,159,1.5623325616753372,4.29923702793191,26.685853984072683,2.044747266418192,3.4924399271196345,34.21334606882256,1.2063649361081377,60.318246805406886,91,1.9909057096268,1.6503345298228533,1.6503345298228533,1.6393273491694138
B7,160,1.2538215012427638,4.130696398906807,26.94703419120041,1.85103712643416,2.983069044423984,33.616782171206665,1.192549469678813,59.627473483940655,90,1.9909057096268,1.669453352038307,1.669453352038307,1.6490679184585346
B7,161,1.29890284107231,4.15949717414138,26.95201379908798,1.980801220445062,3.0153694554349832,33.63763384697267,1.1907364573278478,59.53682286639239,89,1.9909057096268,1.6719952575355135,1.6719952575355135,1.6564888992737015
B7,162,1.4450227596987857,4.211494668664282,28.599359549088216,2.013871364138615,3.550559990158632,32.61892003597903,1.196180791365461,59.80903956827305,88,1.9909057096268,1.6643852869047886,1.6643852869047886,1.6621471522235727
B7,163,1.4618337937226238,4.277850511556304,27.326463229330727,1.9988080169161184,3.843898900362922,32.7974475090687,1.1839058441655474,59.19529220827737,87,1.9909057096268,1.6816419307652377,1.6816419307652377,1.6675620714133401
B7,164,1.2486851861049866,4.273626857192896,24.0684798961679,1.8633512362133864,3.177997128070161,32.26038898601398,1.1759996541733273,58.79998270866636,86,1.9909057096268,1.692947529841166,1.692947529841166,1.6760846714170026
B7,165,1.3985947711780145,4.207210253469074,28.832448582545176,2.0448420047110134,3.131111731270001,32.96827108896528,1.178102373560523,58.90511867802615,85,1.9909057096268,1.6899258963461554,1.6899258963461554,1.6801791802785722
B7,166,1.5449403571727014,4.199308069098463,24.70661316112458,1.997953832772809,3.4222695472027325,33.89458831013059,1.165130004825801,58.256500241290055,84,1.9909057096268,1.708741257525559,1.708741257525559,1.6875283802765815
B7,167,1.4232429716548678,4.170199248925335,27.057072267350588,1.8293203158392828,3.5446605779618,31.85139629202496,1.1646786480006748,58.23393240003374,83,1.9909057096268,1.7094034590953078,1.7094034590953078,1.6965320147146852
B7,168,1.4265357752493826,4.214073789582153,27.22684294538069,1.9875727785948087,3.8114649699282417,31.610799834996776,1.1609450895241824,58.04725447620912,82,1.9909057096268,1.7149008403513555,1.7149008403513555,1.7031837966319088
B7,169,1.3639215215702336,4.198403126986428,24.964544710779496,1.9223910745864357,3.903688283038373,32.09119570413071,1.1492858009591984,57.46429004795992,81,1.9909057096268,1.7322981872439234,1.7322981872439234,1.7110539281124602
B7,170,1.4253650366177069,4.245504587887778,28.59875707130015,2.1280000684920948,4.160586361226429,30.983262588269355,1.1463454725281828,57.31727362640914,80,1.9909057096268,1.736741460003327,1.736741460003327,1.7204170408438944
B7,171,1.3550115997113017,4.247995293561706,29.07428483211761,1.9309853648341275,3.6755024928955113,34.813456164302444,1.1476519334785256,57.38259667392628,79,1.9909057096268,1.734764392887291,1.734764392887291,1.725621667916241
B7,172,1.2765924473725765,4.191796231109647,25.372220777529,1.9141217511233517,3.391886311541544,33.24047086700498,1.1445030586986689,57.22515293493344,78,1.9909057096268,1.7395372554884334,1.7395372554884334,1.731648427194866
B7,173,1.4180857261690976,4.135494048240914,28.597793154803558,1.9896551321512987,3.871291026244093,33.529419138099094,1.1367067684770795,56.83533842385399,77,1.9909057096268,1.7514681576974742,1.7514681576974742,1.7389618906640898
B7,174,1.3733882894773766,4.199814599918479,24.58419122295904,1.988715223571784,3.3050209404327955,32.34822488220019,1.1299208193761563,56.49604096880783,76,1.9909057096268,1.7619869246466353,1.7619869246466353,1.744899638144632
B7,175,1.3223793174824898,4.213251104929405,26.99608859107676,2.048385431032432,3.509518596601953,33.27341657926001,1.124134345821718,56.20671729108589,75,1.9909057096268,1.7710567398165304,1.7710567398165304,1.751762694107273
B7,176,1.5908158218319697,4.213705667847513,26.15800895568763,1.8887914054367017,3.241182647535056,32.223663063930125,1.1168736753599025,55.84368376799512,74,1.9909057096268,1.7825701809877903,1.7825701809877903,1.7613238517273728
B7,177,1.4908650151517429,4.183334293443463,25.866224403572943,1.9870828121005828,3.683011989458013,28.850119852451897,1.113577940423101,55.67889702115505,73,1.9909057096268,1.7878458591505149,1.7878458591505149,1.770985572459789
B7,178,1.6283558093201171,4.164843597142723,28.50130518927796,1.9063432284617583,4.138893999639365,31.93291824013364,1.1126407787361094,55.63203893680547,72,1.9909057096268,1.78935173658505,1.78935173658505,1.778562288237304
B7,179,1.5060556598305088,4.117575682205141,25.85733440725778,2.2038768948688503,3.4140012901342924,33.80244034289195,1.102666628600098,55.13333143000491,71,1.9909057096268,1.8055372838791497,1.8055372838791497,1.7872723600838072
B7,180,1.424952682591959,4.192396417494088,24.87383188889172,2.0455825951104853,3.460828396233321,33.39232122056349,1.106620376134432,55.3310188067216,70,1.9909057096268,1.799086437014011,1.799086437014011,1.7928782995233032
B7,181,1.3451916020991586,4.1475577453279175,24.0891015498426,1.9111236901608428,3.5042782314671337,36.103802428166325,1.0956222313721882,54.78111156860941,69,1.9909057096268,1.8171461409041814,1.8171461409041814,1.7997934915065812
B7,182,1.3819036307573194,4.168396904085025,26.14555878038788,1.9385419349597963,3.439918147960099,33.36678699088579,1.0816208657112143,54.08104328556072,68,1.9909057096268,1.840668734064861,1.840668734064861,1.8103580664894505
B7,183,1.3547225217164212,4.264641975365036,27.42542979698645,2.007569980099979,3.654560839616237,33.794283123836195,1.086878122790527,54.34390613952637,67,1.9909057096268,1.831765372657616,1.831765372657616,1.818840793703964
B7,184,1.4399969173010172,4.160673701345233,27.635395934804933,2.114833900182824,3.379748319280644,34.80466474668526,1.0798409926947596,53.99204963473798,66,1.9909057096268,1.843702659091006,1.843702659091006,1.8264738687463349
B7,185,1.3631157515785712,4.224088572722874,25.59107807351558,1.896305446732777,3.888350517161462,31.471849955420783,1.079639012932907,53.98195064664535,65,1.9909057096268,1.8440475805133976,1.8440475805133976,1.8354660974462125
B7,186,1.249959995228076,4.266562110087059,27.000853826131664,1.9207054162319608,3.438711506881437,33.26753330680697,1.0691318673968468,53.456593369842345,64,1.9909057096268,1.8621703929509787,1.8621703929509787,1.8444709478555719
B7,187,1.1492699615093815,4.187628400093225,27.542066604599547,2.1111140007769125,3.1994435213394468,31.014725589153112,1.0669275510128606,53.34637755064304,63,1.9909057096268,1.866017713889555,1.866017713889555,1.8495407438205107
B7,188,1.2639951536325833,4.166479445007746,27.32645096049589,2.0962730419903592,3.610188872996773,32.094178172447684,1.0630940890929983,53.15470445464992,62,1.9909057096268,1.872746476584574,1.872746476584574,1.8577369646059023
B7,189,1.309640778302254,4.190031592874785,27.277409662437723,2.0103746358354786,3.3136135936717164,33.47682003860477,1.0575195059175426,52.87597529587713,61,1.9909057096268,1.8826184278269338,1.8826184278269338,1.8655201183530878
B7,190,1.399322280386999,4.130676333716919,26.765855039863133,1.9888032010088983,3.401462022241357,35.666867607376346,1.03981204741553,51.99060237077651,60,1.9909057096268,1.9146784407578552,1.9146784407578552,1.8796462904019795
B7,191,1.374185652569416,4.150701591307097,29.412517466951925,1.969751794380159,3.277703646239321,34.326830855951656,1.0435458012147234,52.17729006073617,59,1.9909057096268,1.907827818682531,1.907827818682531,1.8887777755482897
B7,192,1.422190415180108,4.226300811613164,29.684479503786942,1.9677774818493816,3.86772299469418,32.2122951499151,1.0369047463279355,51.845237316396776,58,1.9909057096268,1.920046867060196,1.920046867060196,1.8995836061824183
B7,193,1.2686063589190182,4.220072129353403,27.38811574401428,2.0652121464579234,3.878740370280362,33.62218240158873,1.0319970804322054,51.59985402161027,57,1.9909057096268,1.929177656968757,1.929177656968757,1.9108698422592547
B7,194,1.5538465279493452,4.138900146836988,27.583995448267043,2.0675214828438047,3.7693941291760074,35.003422757984296,1.03244813430152,51.622406715076,56,1.9909057096268,1.9283348417048605,1.9283348417048605,1.9200131250348398
B7,195,1.3609490581117925,4.1845930689192885,25.965742093816548,1.9960744096130767,3.630438939545947,30.66863236084689,1.0272552971658349,51.36276485829174,55,1.9909057096268,1.9380826899794494,1.9380826899794494,1.9246939748791587
B7,196,1.367896063176748,4.207345372922738,27.307496118034315,2.1544192066131505,3.310392510212761,30.90981553574264,1.0105977383055305,50.52988691527652,54,1.9909057096268,1.9700278698079734,1.9700278698079734,1.937133985104247
B7,197,1.411436087497124,4.224575249663903,23.822541545488253,2.1394162084945103,2.8147224029204745,33.990637211187334,1.0110477299244964,50.55238649622482,53,1.9909057096268,1.969151060529534,1.969151060529534,1.9469548237981151
B7,198,1.479103844429004,4.234173781557821,24.554464136595477,1.9919959055004124,3.399664250507131,34.03945569603356,1.0035119414026996,50.17559707013498,52,1.9909057096268,1.9839382347996084,1.9839382347996084,1.957906939364285
B7,199,1.475647510752265,4.178779843864015,26.92950913901965,2.0317877488553893,3.814652801592093,32.198632684482654,0.993985008685106,49.69925043425529,51,1.9909057096268,2.0029534572764547,2.0029534572764547,1.972830662478604
B7,200,1.3611677305959815,4.226830571056477,26.58418138171183,2.156293994873116,3.199912959748045,32.61914591034828,1.0023853085281496,50.11926542640748,50,1.9909057096268,1.9861680859530377,1.9861680859530377,1.9824477416733217
B7,201,1.3482017310331849,4.153433756048676,26.06431401369743,2.008182502053864,3.5173483879010723,34.8355713100423,0.9955170600112594,49.77585300056297,49,1.9909057096268,1.9998710113559306,1.9998710113559306,1.9884163699829132
B7,202,1.4778546649379865,4.234804986091438,25.62038380316379,2.078602623346977,3.406711855295505,33.27945044027266,0.9806520757949052,49.03260378974526,48,1.9909057096268,2.0301855864762177,2.0301855864762177,2.00062327517225
B7,203,1.503470486797443,4.241107105692257,27.060500324736424,2.051252921988244,3.256802990111491,34.453375937712565,0.9753924430197952,48.76962215098977,47,1.9909057096268,2.0411330063856106,2.0411330063856106,2.0120622294894503
B7,204,1.3651321197435071,4.143976491649013,25.74604977689516,2.024068864721252,3.365401801870901,34.031408007233026,0.9853533741998204,49.26766870999102,46,1.9909057096268,2.0204992054181194,2.0204992054181194,2.015571379117783
B7,205,1.488042237611968,4.240482473921205,28.85616018711865,1.9831388697752996,3.8693435728179137,29.88533863648621,0.9742682601602264,48.71341300801132,45,1.9909057096268,2.043488216786801,2.043488216786801,2.027035405284536
B7,206,1.3633618064799142,4.157046995408085,29.19267962110014,2.0879354144692,3.1399174995551298,33.38715796685027,0.9675845860946972,48.379229304734864,44,1.9909057096268,2.0576037880702147,2.0576037880702147,2.0385819606273925
B7,207,1.4760021894555178,4.209222416016791,28.113732802042293,2.2100531924926803,3.4681655461407663,33.46466620566093,0.966221922661204,48.3110961330602,43,1.9909057096268,2.060505628089429,2.060505628089429,2.044645968950035
B7,208,1.3385854581248846,4.202111881774672,26.852982593175437,2.168151568602202,3.3028029979747533,32.48016306807935,0.9600971142287744,48.00485571143872,42,1.9909057096268,2.0736503423677637,2.0736503423677637,2.0511494361464657
B7,209,1.3078328956556406,4.136976601904576,28.05435927796534,1.9742585376873396,3.0151773022175297,33.08458249216626,0.9510004670911826,47.55002335455913,41,1.9909057096268,2.093485522374523,2.093485522374523,2.0657466995377463
B7,210,1.271569159288915,4.300268487319686,27.49365778160217,2.0330473420465127,3.493263900631705,30.65155420388834,0.9554725775654256,47.77362887827128,40,1.9909057096268,2.0836869172108434,2.0836869172108434,2.0737864396225545
B7,211,1.5113326103649012,4.263895663866722,28.74726879602009,1.8311054766949175,3.244996222340124,31.992197876189664,0.9293253932736378,46.46626966368189,39,1.9909057096268,2.1423128260959743,2.1423128260959743,2.0907282472277067
B7,212,1.3987438854016845,4.19063651618146,26.13499486254547,1.9567419956333387,3.4795144879010897,28.909717651272583,0.9477026569925454,47.38513284962727,38,1.9909057096268,2.1007704209089924,2.1007704209089924,2.0987812057916195
B7,213,1.6896017582722436,4.227084398865617,24.75482300895972,1.93385532529662,3.038312330379669,32.08165759955658,0.929613922162543,46.48069610812715,37,1.9909057096268,2.141647905826748,2.141647905826748,2.1123807184834162
