battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,Capacity_initial,R_internal_raw,R_internal,R_internal_smooth,E_raw,E_monotonic,E_smooth
B5,109,1.44227429252259,4.19677431226789,26.3996748834452,1.81025836396662,3.91271710079439,34.0309479088183,1.45061549419586,72.5307747097929,111,1.98619579599679,1.36920900400132,1.36920900400132,1.35720298502106,0.0669561628021896,0.0504200475261649,0.0504200475261649
B5,110,1.19619358327361,4.18615664910848,26.0909122448223,1.83940330895867,3.49661064994513,33.3400462255274,1.44623567476773,72.3117837383863,110,1.98619579599679,1.37335555376601,1.37335555376601,1.36238638616391,0.0595645597622151,0.0504200475261649,0.0504200475261649
B5,111,1.60313972151484,4.26479431469938,27.7731652526561,2.1895122291331,3.55673644348162,35.8996160581714,1.44970393886915,72.4851969434575,109,1.98619579599679,1.37006994514075,1.37006994514075,1.36666296521497,0.0776580289025755,0.0504200475261649,0.0504200475261649
B5,112,1.47362579477593,4.16682547225958,27.7477808074508,1.82639902433592,3.55152928623113,32.646665688663,1.42992942878758,71.4964714393791,108,1.98619579599679,1.38901665775273,1.38901665775273,1.37201078368318,0.0588230308770246,0.0504200475261649,0.0504200475261649
B5,113,1.21428890503359,4.14733283520849,27.7849997996494,2.01368610585256,2.83956490101585,35.3319798291409,1.44114625814952,72.057312907476,107,1.98619579599679,1.37820556710679,1.37820556710679,1.37597134555352,0.0561188865862285,0.0504200475261649,0.0504200475261649
B5,114,1.20229554225055,4.22143261332653,24.4596962420652,2.07475901256699,3.32132059546608,35.0299840139798,1.43120652071061,71.5603260355306,106,1.98619579599679,1.38777721262101,1.38777721262101,1.37968498727746,0.0670526423343985,0.0504200475261649,0.0504200475261649
B5,115,1.41948071718871,4.24792762751286,27.6616039934921,2.04281316359565,3.65787997781148,30.5355743382524,1.42090742378949,71.0453711894744,105,1.98619579599679,1.39783617337976,1.39783617337976,1.38458111120021,0.0633813800621534,0.0504200475261649,0.0504200475261649
B5,116,1.37391903066127,4.26536211931688,25.4333786205988,2.00685257737217,3.41891293447201,30.7391059852399,1.42185621469197,71.0928107345983,104,1.98619579599679,1.39690341081857,1.39690341081857,1.38994780433577,0.0585857836393198,0.0504200475261649,0.0504200475261649
B5,117,1.3501993716029,4.1996906736312,28.0108336256512,2.01018733163903,3.25220965915588,32.6606395530152,1.41979098295856,70.9895491479282,103,1.98619579599679,1.39893535022877,1.39893535022877,1.39193154283098,0.0593112737658477,0.0504200475261649,0.0504200475261649
B5,118,1.33663237674074,4.23590687685777,27.9546625279522,2.14751741606057,3.11445847787675,32.4360305116464,1.40910915509038,70.4554577545192,102,1.98619579599679,1.40954005502107,1.40954005502107,1.39819844041384,0.0602621246306263,0.0504200475261649,0.0504200475261649
B5,119,1.25773367353848,4.19336805430541,26.8745925764874,1.98978010866575,3.48762458116264,33.5327131793802,1.40118241704112,70.0591208520559,101,1.98619579599679,1.41751407371429,1.41751407371429,1.40414581263249,0.064639949495153,0.0504200475261649,0.0504200475261649
B5,120,1.37484317987759,4.20024234763507,28.0151825366501,1.91754448515813,3.50650652391287,33.7552264076252,1.40415434580964,70.2077172904818,100,1.98619579599679,1.41451386873824,1.41451386873824,1.40748135170419,0.0630461576636325,0.0504200475261649,0.0504200475261649
B5,121,1.47367929600992,4.16080291351786,28.4214484709066,1.94344258920797,3.45567453782301,31.9300951221815,1.39022743391387,69.5113716956937,99,1.98619579599679,1.4286840753855,1.4286840753855,1.41383748461757,0.0595665243767922,0.0504200475261649,0.0504200475261649
B5,122,1.43475327598629,4.3491769737877,27.4232348179434,2.00834086670588,3.61074227804657,33.9974944455932,1.38986633408036,69.4933167040182,98,1.98619579599679,1.42905526041898,1.42905526041898,1.41986146665562,0.0684822983631527,0.0504200475261649,0.0504200475261649
B5,123,1.5403481149176,4.22228581940125,25.5773628843652,2.09483006192812,3.26107970511171,33.692524751343,1.37911596280409,68.9557981402044,97,1.98619579599679,1.4401949143989,1.4401949143989,1.42599243853118,0.0639353823357297,0.0504200475261649,0.0504200475261649
B5,124,1.1702785845505,4.15585391812361,25.7606306808338,1.96316075560745,3.51339669377432,31.807570560315,1.37816985910965,68.9084929554825,96,1.98619579599679,1.44118359784762,1.44118359784762,1.43072634335785,0.0609412068490059,0.0504200475261649,0.0504200475261649
B5,125,1.47067191737466,4.21799133301069,27.2504406916756,2.0098504141179,2.88396731685171,31.6798554323483,1.3765651018597,68.828255092985,95,1.98619579599679,1.4428636853524,1.4428636853524,1.43639630668068,0.0510075848057874,0.0504200475261649,0.0504200475261649
B5,126,1.48331321502319,4.17497015812686,30.0663303933014,2.07182706949708,3.63446578433793,34.6447655131625,1.36839960370664,68.4199801853322,94,1.98619579599679,1.45147352470484,1.45147352470484,1.44095419654455,0.0724651529491045,0.0504200475261649,0.0504200475261649
B5,127,1.28113419459552,4.17735901232849,30.6060241853355,2.12624160521057,3.50208996510829,34.1260827140001,1.36057496787517,68.0287483937584,93,1.98619579599679,1.45982091607834,1.45982091607834,1.44710732767642,0.0705868576670889,0.0504200475261649,0.0504200475261649
B5,128,1.38741046612207,4.22068587575895,26.8084472459528,1.94882668671179,3.5252986472837,37.1921349928695,1.35991042528364,67.9955212641822,92,1.98619579599679,1.46053428157411,1.46053428157411,1.45117520111146,0.0709770167017127,0.0504200475261649,0.0504200475261649
B5,129,1.42711416464342,4.17443608172447,24.8048406203316,2.14621352365111,3.74889911197985,34.1249119104286,1.35093329627639,67.5466648138197,91,1.98619579599679,1.47023972350921,1.47023972350921,1.45698642624378,0.0762685901564368,0.0504200475261649,0.0504200475261649
B5,130,1.28895529929001,4.25496193036358,27.0963696643672,2.11709119741071,4.04133455695022,33.9382286205165,1.35567947016461,67.7839735082307,90,1.98619579599679,1.46509247923893,1.46509247923893,1.46143218502109,0.0806586671184041,0.0504200475261649,0.0504200475261649
B5,131,1.41984657339194,4.26993816889241,25.3178923538624,2.1207961329581,3.70700384302586,33.1086692736789,1.35402057089734,67.7010285448672,89,1.98619579599679,1.46688745997447,1.46688745997447,1.46451497207502,0.0723038102033904,0.0504200475261649,0.0504200475261649
B5,132,1.2911505193848,4.19098728143736,28.0310461349687,1.9257156750803,3.53533605435383,36.7027798052164,1.34176246077001,67.0881230385006,88,1.98619579599679,1.48028869048621,1.48028869048621,1.46860852695659,0.0694095654260691,0.0504200475261649,0.0504200475261649
B5,133,1.26775432423348,4.19732408842428,28.5570660985314,1.99671912972179,3.22532577747561,32.4827908559763,1.33919751323143,66.9598756615715,87,1.98619579599679,1.48312386811724,1.48312386811724,1.47312644426521,0.0581087323600418,0.0504200475261649,0.0504200475261649
B5,134,1.29886860417219,4.24616277710719,27.1317280416907,1.94437949511125,3.9814503247232,30.8026460250252,1.3288989613955,66.4449480697752,86,1.98619579599679,1.49461761480425,1.49461761480425,1.47800202252422,0.0662380987597353,0.0504200475261649,0.0504200475261649
B5,135,1.42032644307717,4.18570953421545,26.3268818429281,2.03387574933866,3.36974037789982,33.4409266992035,1.33201222692049,66.6006113460244,85,1.98619579599679,1.49112429740133,1.49112429740133,1.4832083861567,0.0636644018539568,0.0504200475261649,0.0504200475261649
B5,136,1.46939904299312,4.1434745484428,25.1920214425608,1.94245772726466,3.37057257854721,30.8941996965299,1.3223353171902,66.1167658595102,84,1.98619579599679,1.50203641253204,1.50203641253204,1.49023817666821,0.0561862061317182,0.0504200475261649,0.0504200475261649
B5,137,1.24074187015842,4.19094962677535,27.8137490974686,1.87235064357835,3.47902486123753,31.242309556555,1.31210880069308,65.605440034654,83,1.98619579599679,1.51374321622388,1.51374321622388,1.49692908181575,0.0565308280522615,0.0504200475261649,0.0504200475261649
B5,138,1.33395309721578,4.22069815785401,26.381682266055,1.82850216858725,3.33618032104676,31.6592913971327,1.30441342734135,65.2206713670675,82,1.98619579599679,1.52267352847253,1.52267352847253,1.5048390138868,0.0536467831740599,0.0504200475261649,0.0504200475261649
B5,139,1.34047943862837,4.19721035340066,25.9666321538905,2.11707902876331,3.91895736422217,33.2675547982505,1.32003109553751,66.0015547768756,81,1.98619579599679,1.50465833927042,1.50465833927042,1.50684715878004,0.0766700928100174,0.0504200475261649,0.0504200475261649
B5,140,1.50033985716342,4.22162622019653,29.5813800948446,2.04624404159553,3.41718297783139,31.6115385411852,1.29884784225973,64.9423921129864,80,1.98619579599679,1.52919821042411,1.52919821042411,1.5144619413846,0.0614000599161963,0.0504200475261649,0.0504200475261649
B5,141,1.29435949059889,4.24815188067035,26.3060267550017,2.06106345694519,3.3543724328445,34.0984806298591,1.30254101736836,65.127050868418,79,1.98619579599679,1.52486238015727,1.52486238015727,1.51902713490964,0.0654839956123726,0.0504200475261649,0.0504200475261649
B5,142,1.30011586053671,4.29751672078178,25.1666132826666,1.84322521473918,4.01208814599679,31.7895344804129,1.28703659861904,64.3518299309518,78,1.98619579599679,1.54323179164286,1.54323179164286,1.52492484999344,0.0653026095203654,0.0504200475261649,0.0504200475261649
B5,143,1.50539710927762,4.24869012716071,26.5111921901737,2.04433974348437,3.74078479785247,32.0262906066885,1.285848291359,64.29241456795,77,1.98619579599679,1.54465795797543,1.54465795797543,1.52932173589402,0.0680330491102665,0.0504200475261649,0.0504200475261649
B5,144,1.48669521563386,4.17678245230486,28.1245736573741,1.99173874960241,3.43076737844823,33.9908216938236,1.28835883767641,64.4179418838205,76,1.98619579599679,1.54164797718852,1.54164797718852,1.53671966347764,0.0645182838996032,0.0504200475261649,0.0504200475261649
B5,145,1.48348259900008,4.25484468537629,29.020476934454,1.96041514534235,3.50591594527331,34.2626976674934,1.27834130214115,63.9170651070575,75,1.98619579599679,1.55372887715513,1.55372887715513,1.54162579682384,0.0654136829955564,0.0504200475261649,0.0504200475261649
B5,146,1.27701324604713,4.15865771331172,28.9145776091681,1.936845172784,3.54605587551474,34.3847634191953,1.26543165662592,63.2715828312962,74,1.98619579599679,1.56957966524457,1.56957966524457,1.5505692538413,0.0656000272655086,0.0504200475261649,0.0504200475261649
B5,147,1.50989018133084,4.24599256676155,29.4207102598007,2.00719290271572,4.19258348287977,35.9355635783888,1.26243800078282,63.1219000391412,73,1.98619579599679,1.57330165502399,1.57330165502399,1.55658322651753,0.0840026121773851,0.0504200475261649,0.0504200475261649
B5,148,1.27836391474657,4.07388927881244,28.7510845451282,2.04400283537366,3.11635206955578,38.012612563703,1.24838844384006,62.4194221920031,72,1.98619579599679,1.59100783557978,1.59100783557978,1.5658532020384,0.0672594371203199,0.0504200475261649,0.0504200475261649
B5,149,1.37258161649398,4.1883254986596,22.5653043708059,2.04827458604681,3.54444903975046,34.1314980977669,1.26050940497347,63.0254702486735,71,1.98619579599679,1.57570882705044,1.57570882705044,1.57266537201078,0.0688319008558808,0.0504200475261649,0.0504200475261649
B5,150,1.28863085336979,4.27329979893403,25.7520693134158,1.89360218110511,3.30547858191776,34.8825002381113,1.25796817083846,62.898408541923,70,1.98619579599679,1.57889193227596,1.57889193227596,1.57769798303495,0.0606496358613343,0.0504200475261649,0.0504200475261649
B5,151,1.52741186346196,4.24971057480338,27.8843833922504,2.2087248147352,3.54991541894141,33.3044355254902,1.24178686910991,62.0893434554955,69,1.98619579599679,1.59946593526187,1.59946593526187,1.58367523703841,0.0725369336108582,0.0504200475261649,0.0504200475261649
B5,152,1.35507395560947,4.20508554802569,26.3610064816892,2.01782632961141,3.27603261533771,31.7128165616044,1.247611163309,62.3805581654501,68,1.98619579599679,1.59199905740573,1.59199905740573,1.58741471751476,0.0582323499284607,0.0504200475261649,0.0504200475261649
B5,153,1.48815366611552,4.17679800845774,25.3005881183625,2.0399096793324,3.37649752642701,34.3100018281629,1.23294649172067,61.6473245860337,67,1.98619579599679,1.6109343019622,1.6109343019622,1.59140001079124,0.0656440873959238,0.0504200475261649,0.0501779984928901
B5,154,1.29857574965448,4.19012341026267,27.2012495122052,1.78144507995791,4.0914780586409,34.4372037786994,1.23094848984463,61.5474244922315,66,1.98619579599679,1.61354907405385,1.61354907405385,1.59896806019192,0.0697233177029015,0.0504200475261649,0.0499359494596154
B5,155,1.48077388691182,4.16777971106933,26.3667126853441,2.01915446747926,2.88542400103467,30.4070954504003,1.23039796855579,61.5198984277896,65,1.98619579599679,1.61427102998889,1.61427102998889,1.60604387973451,0.0492098023597912,0.0492098023597912,0.0496939004263406
B5,156,1.46661731909954,4.22212294044806,28.8055318742008,2.03228753663091,4.00030082196013,32.238154757311,1.22069747248098,61.0348736240491,64,1.98619579599679,1.627099130434,1.627099130434,1.61157051876894,0.072802363744891,0.0492098023597912,0.0494518513930659
B5,157,1.44513699265366,4.19845785467985,27.041322067221,2.00825828070995,3.49944951472517,31.6469802321728,1.2103077127124,60.51538563562,63,1.98619579599679,1.64106679246517,1.64106679246517,1.62138406578082,0.0617801664236623,0.0492098023597912,0.0492098023597912
B5,158,1.41688935148894,4.09930547984781,28.0088206794629,2.19817847588754,3.33821525536099,33.1120685271375,1.20662090741726,60.3310453708631,62,1.98619579599679,1.64608103820129,1.64608103820129,1.62841341302864,0.0674933679144438,0.0492098023597912,0.0492098023597912
B5,159,1.37278157655587,4.23126494780997,29.7269628937378,2.07455044015799,3.49732323972305,35.1314918792202,1.20572372183432,60.2861860917162,61,1.98619579599679,1.64730589605976,1.64730589605976,1.63516477742982,0.0708033594481979,0.0492098023597912,0.0492098023597912
B5,160,1.3621614568617,4.18975222384058,25.6840985469567,1.95171498376612,3.3489964352402,35.7396865676445,1.20117070839391,60.0585354196956,60,1.98619579599679,1.65354997596681,1.65354997596681,1.64302056662541,0.0648902310157865,0.0492098023597912,0.0492098023597912
B5,161,1.40855007454838,4.19773962831288,25.367647129778,2.15459620258087,3.56282628651638,32.3855008490787,1.19190672980587,59.5953364902933,59,1.98619579599679,1.66640203157532,1.66640203157532,1.65088114685367,0.0690571506542556,0.0492098023597912,0.0492098023597912
B5,162,1.40290371793164,4.19345016636146,26.8544140214239,2.05436223051576,3.95964026632929,34.4286901325966,1.19067639885154,59.5338199425772,58,1.98619579599679,1.66812393183619,1.66812393183619,1.65629257472787,0.077794833052482,0.0492098023597912,0.0492098023597912
B5,163,1.45113114214561,4.15326257866289,27.0143531899369,1.95692564576765,3.61172159475191,35.5036946458779,1.18594935026807,59.2974675134037,57,1.98619579599679,1.67477286913461,1.67477286913461,1.66203094091454,0.0697043111336394,0.0492098023597912,0.0492098023597912
B5,164,1.3860773050085,4.26959445505746,27.5519851276662,2.00347078320358,3.50665739379515,37.6697632747593,1.18609111783495,59.3045558917474,56,1.98619579599679,1.6745726918707,1.6745726918707,1.66748430007673,0.0735134391020012,0.0492098023597912,0.0492098023597912
B5,165,1.16482501831934,4.25589657906201,25.8655868925357,1.87390087623789,3.45014349131363,32.6362813666073,1.16918642088768,58.4593210443841,55,1.98619579599679,1.69878452273574,1.69878452273574,1.67653120943051,0.058611379050916,0.0492098023597912,0.0492098023597912
B5,166,1.3855437447025,4.21259844491058,28.1595099687169,2.01130764271707,3.56874590353524,31.7505548334103,1.16604088735246,58.3020443676231,54,1.98619579599679,1.70336719538757,1.70336719538757,1.68392424219296,0.0633057194925869,0.0492098023597912,0.0492098023597912
B5,167,1.42959466035492,4.17531335916662,27.1880221525078,1.91517523852455,3.57787328862749,29.935584268463,1.16417892791593,58.2089463957965,53,1.98619579599679,1.70609151941309,1.70609151941309,1.69151775970834,0.0569795102481822,0.0492098023597912,0.0492098023597912
B5,168,1.31723474681263,4.13897078706657,24.6377016202392,2.06283682854895,3.19105955519062,29.9754177401149,1.15690032136869,57.8450160684343,52,1.98619579599679,1.71682534727538,1.71682534727538,1.6999282553365,0.0548103442021298,0.0492098023597912,0.0492098023597912
B5,169,1.39721755594632,4.18300360947844,28.3965668327695,1.99730561537336,3.78581817247423,31.6436283737851,1.15983681286323,57.9918406431615,51,1.98619579599679,1.71247866421275,1.71247866421275,1.70750944980491,0.0664642409508302,0.0492098023597912,0.0492098023597912
